1	0.030303	0	0.93981	0.95917	0.01936	0.02147
2	0.030303	0.0114943	0.89404	0.92814	0.0341	0.03776
3	0.030303	0.0229885	0.85488	0.90157	0.04669	0.05174
4	0.030303	0.0344828	0.81169	0.87258	0.06089	0.06653
5	0.030303	0.045977	0.77022	0.84455	0.07433	0.08112
6	0.030303	0.0574713	0.73851	0.82323	0.08472	0.09205
7	0.030303	0.0689655	0.69511	0.79276	0.09765	0.10959
8	0.030303	0.0804598	0.65925	0.7691	0.10985	0.12105
9	0.030303	0.091954	0.62437	0.74402	0.11965	0.13633
10	0.030303	0.103448	0.59535	0.72604	0.13069	0.14327
11	0.030303	0.114943	0.55916	0.69994	0.14078	0.15928
12	0.030303	0.126437	0.52398	0.67636	0.15238	0.17126
13	0.030303	0.137931	0.49314	0.65649	0.16335	0.18016
14	0.030303	0.149425	0.46543	0.63698	0.17155	0.19147
15	0.030303	0.16092	0.43331	0.61551	0.1822	0.20229
16	0.030303	0.172414	0.41101	0.59941	0.1884	0.21219
17	0.030303	0.183908	0.37579	0.57608	0.20029	0.22363
18	0.030303	0.195402	0.34819	0.55792	0.20973	0.23235
19	0.030303	0.206897	0.32488	0.54123	0.21635	0.24242
20	0.030303	0.218391	0.29566	0.52251	0.22685	0.25064
21	0.030303	0.229885	0.27218	0.50547	0.23329	0.26124
22	0.030303	0.241379	0.2422	0.4857	0.2435	0.2708
23	0.030303	0.252874	0.22169	0.47123	0.24954	0.27923
24	0.030303	0.264368	0.19349	0.45256	0.25907	0.28837
25	0.030303	0.275862	0.18104	0.44258	0.26154	0.29588
26	0.030303	0.287356	0.15496	0.42579	0.27083	0.30338
27	0.030303	0.298851	0.1308	0.40888	0.27808	0.31304
28	0.030303	0.310345	0.11027	0.39457	0.2843	0.32113
29	0.030303	0.321839	0.09498	0.37903	0.28405	0.33692
30	0.030303	0.333333	0.0908	0.37674	0.28594	0.33732
1	0.040404	0	0.9213	0.94692	0.02562	0.02746
2	0.040404	0.0114943	0.87736	0.91669	0.03933	0.04398
3	0.040404	0.0229885	0.83653	0.88952	0.05299	0.05749
4	0.040404	0.0344828	0.79344	0.85981	0.06637	0.07382
5	0.040404	0.045977	0.75435	0.8331	0.07875	0.08815
6	0.040404	0.0574713	0.71756	0.80835	0.09079	0.10086
7	0.040404	0.0689655	0.68323	0.78511	0.10188	0.11301
8	0.040404	0.0804598	0.64672	0.76059	0.11387	0.12554
9	0.040404	0.091954	0.60855	0.73374	0.12519	0.14107
10	0.040404	0.103448	0.57658	0.71297	0.13639	0.15064
11	0.040404	0.114943	0.54694	0.69207	0.14513	0.1628
12	0.040404	0.126437	0.51163	0.66734	0.15571	0.17695
13	0.040404	0.137931	0.48743	0.65211	0.16468	0.18321
14	0.040404	0.149425	0.45616	0.63028	0.17412	0.1956
15	0.040404	0.16092	0.42546	0.60968	0.18422	0.2061
16	0.040404	0.172414	0.39701	0.58982	0.19281	0.21737
17	0.040404	0.183908	0.36883	0.56995	0.20112	0.22893
18	0.040404	0.195402	0.34055	0.55326	0.21271	0.23403
19	0.040404	0.206897	0.31785	0.53718	0.21933	0.24349
20	0.040404	0.218391	0.29207	0.51851	0.22644	0.25505
21	0.040404	0.229885	0.26409	0.50096	0.23687	0.26217
22	0.040404	0.241379	0.23996	0.48483	0.24487	0.2703
23	0.040404	0.252874	0.21274	0.46574	0.253	0.28126
24	0.040404	0.264368	0.19196	0.45093	0.25897	0.2901
25	0.040404	0.275862	0.17023	0.43665	0.26642	0.29693
26	0.040404	0.287356	0.14965	0.41098	0.26133	0.32769
27	0.040404	0.298851	0.12671	0.40767	0.28096	0.31137
28	0.040404	0.310345	0.11388	0.39031	0.27643	0.33326
29	0.040404	0.321839	0.08817	0.38043	0.29226	0.32731
30	0.040404	0.333333	0.08522	0.37594	0.29072	0.33334
1	0.0505051	0	0.89811	0.93072	0.03261	0.03667
2	0.0505051	0.0114943	0.85728	0.90297	0.04569	0.05134
3	0.0505051	0.0229885	0.82236	0.87945	0.05709	0.06346
4	0.0505051	0.0344828	0.77914	0.85034	0.0712	0.07846
5	0.0505051	0.045977	0.74412	0.82712	0.083	0.08988
6	0.0505051	0.0574713	0.70342	0.79979	0.09637	0.10384
7	0.0505051	0.0689655	0.67081	0.77752	0.10671	0.11577
8	0.0505051	0.0804598	0.6327	0.75118	0.11848	0.13034
9	0.0505051	0.091954	0.60714	0.73331	0.12617	0.14052
10	0.0505051	0.103448	0.56681	0.70658	0.13977	0.15365
11	0.0505051	0.114943	0.53693	0.68554	0.14861	0.16585
12	0.0505051	0.126437	0.5057	0.66408	0.15838	0.17754
13	0.0505051	0.137931	0.47142	0.64054	0.16912	0.19034
14	0.0505051	0.149425	0.44319	0.62229	0.1791	0.19861
15	0.0505051	0.16092	0.41295	0.60258	0.18963	0.20779
16	0.0505051	0.172414	0.3892	0.58448	0.19528	0.22024
17	0.0505051	0.183908	0.36365	0.56804	0.20439	0.22757
18	0.0505051	0.195402	0.3351	0.54787	0.21277	0.23936
19	0.0505051	0.206897	0.3059	0.5304	0.2245	0.2451
20	0.0505051	0.218391	0.28931	0.51727	0.22796	0.25477
21	0.0505051	0.229885	0.26239	0.49993	0.23754	0.26253
22	0.0505051	0.241379	0.23371	0.47975	0.24604	0.27421
23	0.0505051	0.252874	0.20797	0.46323	0.25526	0.28151
24	0.0505051	0.264368	0.18876	0.44866	0.2599	0.29144
25	0.0505051	0.275862	0.16605	0.43419	0.26814	0.29767
26	0.0505051	0.287356	0.14503	0.41909	0.27406	0.30685
27	0.0505051	0.298851	0.13042	0.40024	0.26982	0.32994
28	0.0505051	0.310345	0.10416	0.39237	0.28821	0.31942
29	0.0505051	0.321839	0.09492	0.37924	0.28432	0.33644
30	0.0505051	0.333333	0.08868	0.37841	0.28973	0.33186
1	0.0606061	0	0.88079	0.91936	0.03857	0.04207
2	0.0606061	0.0114943	0.83905	0.89074	0.05169	0.05757
3	0.0606061	0.0229885	0.79886	0.86472	0.06586	0.06942
4	0.0606061	0.0344828	0.76627	0.842	0.07573	0.08227
5	0.0606061	0.045977	0.72502	0.81311	0.08809	0.0988
6	0.0606061	0.0574713	0.69715	0.79498	0.09783	0.10719
7	0.0606061	0.0689655	0.65907	0.76782	0.10875	0.12343
8	0.0606061	0.0804598	0.61949	0.74196	0.12247	0.13557
9	0.0606061	0.091954	0.59189	0.72346	0.13157	0.14497
10	0.0606061	0.103448	0.55642	0.69945	0.14303	0.15752
11	0.0606061	0.114943	0.52819	0.67972	0.15153	0.16875
12	0.0606061	0.126437	0.49398	0.65736	0.16338	0.17926
13	0.0606061	0.137931	0.46199	0.63458	0.17259	0.19283
14	0.0606061	0.149425	0.4344	0.61547	0.18107	0.20346
15	0.0606061	0.16092	0.41114	0.60096	0.18982	0.20922
