1	0.030303	0	0.95396	0.96937	0.01541	0.01522
2	0.030303	0.0114943	0.92051	0.94784	0.02733	0.02483
3	0.030303	0.0229885	0.88921	0.92666	0.03745	0.03589
4	0.030303	0.0344828	0.85732	0.90556	0.04824	0.0462
5	0.030303	0.045977	0.82509	0.88387	0.05878	0.05735
6	0.030303	0.0574713	0.79436	0.86308	0.06872	0.0682
7	0.030303	0.0689655	0.75696	0.83913	0.08217	0.0787
8	0.030303	0.0804598	0.72261	0.81631	0.0937	0.08999
9	0.030303	0.091954	0.68851	0.79359	0.10508	0.10133
10	0.030303	0.103448	0.65314	0.77155	0.11841	0.11004
11	0.030303	0.114943	0.61936	0.74843	0.12907	0.1225
12	0.030303	0.126437	0.59376	0.72988	0.13612	0.134
13	0.030303	0.137931	0.56155	0.70772	0.14617	0.14611
14	0.030303	0.149425	0.52189	0.68376	0.16187	0.15437
15	0.030303	0.16092	0.48597	0.65962	0.17365	0.16673
16	0.030303	0.172414	0.4559	0.64026	0.18436	0.17538
17	0.030303	0.183908	0.42134	0.61543	0.19409	0.19048
18	0.030303	0.195402	0.38197	0.59072	0.20875	0.20053
19	0.030303	0.206897	0.3508	0.57006	0.21926	0.21068
20	0.030303	0.218391	0.32079	0.55122	0.23043	0.21835
21	0.030303	0.229885	0.28618	0.52735	0.24117	0.23148
22	0.030303	0.241379	0.25415	0.50619	0.25204	0.24177
23	0.030303	0.252874	0.22048	0.48342	0.26294	0.25364
24	0.030303	0.264368	0.1887	0.46144	0.27274	0.26582
25	0.030303	0.275862	0.15517	0.43832	0.28315	0.27853
26	0.030303	0.287356	0.11835	0.41507	0.29672	0.28821
27	0.030303	0.298851	0.07627	0.37687	0.3006	0.32253
28	0.030303	0.310345	0.04774	0.36811	0.32037	0.31152
29	0.030303	0.321839	0.03182	0.35244	0.32062	0.32694
30	0.030303	0.333333	0.01051	0.33938	0.32887	0.33175
1	0.040404	0	0.93999	0.9604	0.02041	0.01919
2	0.040404	0.0114943	0.90982	0.93995	0.03013	0.02992
3	0.040404	0.0229885	0.87765	0.91832	0.04067	0.04101
4	0.040404	0.0344828	0.84431	0.89688	0.05257	0.05055
5	0.040404	0.045977	0.80667	0.8723	0.06563	0.06207
6	0.040404	0.0574713	0.77436	0.85088	0.07652	0.0726
7	0.040404	0.0689655	0.74676	0.83204	0.08528	0.08268
8	0.040404	0.0804598	0.70844	0.80732	0.09888	0.0938
9	0.040404	0.091954	0.68129	0.78847	0.10718	0.10435
10	0.040404	0.103448	0.65154	0.76899	0.11745	0.11356
11	0.040404	0.114943	0.61095	0.74287	0.13192	0.12521
12	0.040404	0.126437	0.57731	0.72106	0.14375	0.13519
13	0.040404	0.137931	0.54494	0.69855	0.15361	0.14784
14	0.040404	0.149425	0.51241	0.67784	0.16543	0.15673
15	0.040404	0.16092	0.47594	0.65379	0.17785	0.16836
16	0.040404	0.172414	0.44794	0.63474	0.1868	0.17846
17	0.040404	0.183908	0.41248	0.61117	0.19869	0.19014
18	0.040404	0.195402	0.37931	0.58983	0.21052	0.19965
19	0.040404	0.206897	0.34935	0.56913	0.21978	0.21109
20	0.040404	0.218391	0.31168	0.54443	0.23275	0.22282
21	0.040404	0.229885	0.27528	0.52125	0.24597	0.23278
22	0.040404	0.241379	0.25093	0.50396	0.25303	0.24301
23	0.040404	0.252874	0.21497	0.48121	0.26624	0.25255
24	0.040404	0.264368	0.17919	0.45618	0.27699	0.26683
25	0.040404	0.275862	0.14504	0.4342	0.28916	0.27664
26	0.040404	0.287356	0.11271	0.41232	0.29961	0.28807
27	0.040404	0.298851	0.08529	0.38086	0.29557	0.32357
28	0.040404	0.310345	0.04853	0.35626	0.30773	0.33601
29	0.040404	0.321839	0.03038	0.35122	0.32084	0.32794
30	0.040404	0.333333	0.02389	0.34571	0.32182	0.33247
1	0.0505051	0	0.92591	0.95087	0.02496	0.02417
2	0.0505051	0.0114943	0.89622	0.9306	0.03438	0.03502
3	0.0505051	0.0229885	0.86413	0.90995	0.04582	0.04423
4	0.0505051	0.0344828	0.82982	0.88652	0.0567	0.05678
5	0.0505051	0.045977	0.79574	0.86479	0.06905	0.06616
6	0.0505051	0.0574713	0.76349	0.84348	0.07999	0.07653
7	0.0505051	0.0689655	0.73282	0.82284	0.09002	0.08714
8	0.0505051	0.0804598	0.69889	0.80099	0.1021	0.09691
9	0.0505051	0.091954	0.66121	0.77628	0.11507	0.10865
10	0.0505051	0.103448	0.63507	0.75858	0.12351	0.11791
11	0.0505051	0.114943	0.5986	0.73525	0.13665	0.1281
12	0.0505051	0.126437	0.56903	0.71561	0.14658	0.13781
13	0.0505051	0.137931	0.53321	0.69211	0.1589	0.14899
14	0.0505051	0.149425	0.50696	0.67389	0.16693	0.15918
15	0.0505051	0.16092	0.47122	0.64975	0.17853	0.17172
16	0.0505051	0.172414	0.43947	0.62904	0.18957	0.18139
17	0.0505051	0.183908	0.40011	0.60405	0.20394	0.19201
18	0.0505051	0.195402	0.37377	0.58555	0.21178	0.20267
19	0.0505051	0.206897	0.34263	0.56573	0.2231	0.21117
20	0.0505051	0.218391	0.30412	0.54088	0.23676	0.22236
21	0.0505051	0.229885	0.27369	0.51961	0.24592	0.23447
22	0.0505051	0.241379	0.24039	0.49675	0.25636	0.24689
23	0.0505051	0.252874	0.2098	0.47802	0.26822	0.25376
24	0.0505051	0.264368	0.17883	0.45746	0.27863	0.26391
25	0.0505051	0.275862	0.13872	0.43114	0.29242	0.27644
26	0.0505051	0.287356	0.10736	0.3944	0.28704	0.31856
27	0.0505051	0.298851	0.07385	0.38743	0.31358	0.29899
28	0.0505051	0.310345	0.05938	0.36502	0.30564	0.32934
29	0.0505051	0.321839	0.02882	0.34721	0.31839	0.3344
30	0.0505051	0.333333	0.01804	0.34931	0.33127	0.31942
1	0.0606061	0	0.91052	0.94096	0.03044	0.0286
2	0.0606061	0.0114943	0.88218	0.92184	0.03966	0.0385
3	0.0606061	0.0229885	0.84963	0.90057	0.05094	0.04849
